1108,59,20,39
1314,121,52,69
1337F-,116,0,116
1711,100,0,100
2311,10,85,75
2312,75,10,65
2313,139,9,130
2317,65,118,53
2337,23,186,163
2340,20,0,20
2344,2,96,94
2352,58,0,58
2363,5,37,32
2369,20,0,20
2371,24,0,24
2387,56,0,56
2390,0,64,64
2402,52,2,50
2409,148,26,122
2415,27,0,27
2417,46,0,46
2455,6,32,26
2505,25,0,25
2609,0,40,40
2634,10,50,40
2841,41,0,41
2845,0,50,50
2881,2,71,69
2885,0,28,28
3017,5,76,71
3035,13,34,21
3049,40,7,33
3078,36,1,35
3095,0,83,83
3149,50,0,50
3268,0,20,20
3474,23,127,104
3607,71,1,70
3673F-TPK,38,3,35
3682,1,27,26
4108,52,0,52
4114,0,60,60
4306,35,0,35
4414,0,27,27
4725,20,0,20
4743,15,54,39
4930,0,30,30
5351,1,80,79
5880,13,37,24
6173,20,0,20
6176,22,1,21
6191,0,30,30
6214,1,24,23
8059,61,1,60
8069,2,23,21
9105,75,0,75
9802F-,15,70,55
9910,7,86,79
9934,20,0,20
9938,1,32,31
