1303,54,3,51
1305,47,0,47
1314,22,0,22
1439,2,22,20
1464,32,3,29
1711,104,4,100
1730,6,21,15
1815,76,7,69
2028,34,0,34
2103,35,0,35
2311,70,0,70
2312,2,45,43
2313,45,4,41
2317,53,94,41
2337,6,66,60
2368,2,21,19
2379,0,100,100
2390,0,29,29
2392,111,3,108
2401,65,8,57
2409,13,43,30
2436,3,103,100
2603,5,100,95
2615,51,0,51
2882,6,33,27
2883,3,558,555
2886,80,3,77
2887,21,0,21
3017,1,26,25
3037,24,0,24
3049,100,12,88
3071,0,15,15
3149,0,42,42
3163,44,3,41
3234,1,16,15
3272,121,4,117
3452,2,16,14
3474,33,2,31
3481,2,32,30
3576,3,19,16
3706,25,2,23
4119,0,15,15
4733,92,2,90
4958F-,0,21,21
5015,0,15,15
5305,32,3,29
5410,0,17,17
6116,32,7,25
6214,2,33,31
6233,30,4,26
6282,22,0,22
8064,0,40,40
8121,0,16,16
8215,0,15,15
8383,35,11,24
9104,20,0,20
9105,125,45,80
9904,61,9,52
9939,1,190,189
9945,11,25,14
