1108,349,174,175
1301,2,127,125
1303,495,145,350
1305,194,393,199
1314,563,406,157
1409,6,277,271
1714,261,130,131
2103,234,69,165
2303,412,94,318
2311,192,430,238
2317,791,1391,600
2324,365,95,270
2337,2641,1660,981
2344,513,250,263
2354,85,226,141
2383,72,255,183
2401,966,793,173
2402,75,243,168
2408,25,137,112
2409,1393,858,535
2417,45,182,137
2421,1,400,399
2448,282,50,232
2474,22,144,122
2492,70,274,204
2515,171,20,151
2610,22,192,170
2820,299,0,299
2856,9,117,108
2884,1091,76,1015
2890,547,37,510
3017,525,270,255
3042,20,263,243
3078,245,370,125
3105,596,798,202
3231,457,194,263
3372,153,15,138
3474,519,197,322
3481,695,489,206
3559,123,356,233
3593,55,162,107
3682,371,914,543
3704,178,6,172
4934,128,265,137
5522,241,0,241
6005,10,221,211
6104,112,225,113
6116,475,258,217
6120,264,81,183
6170,1,111,110
6176,233,98,135
6411,192,298,106
6702,35,408,373
8086,567,317,250
8287,112,284,172
8291,0,120,120
9105,1092,456,636
9188,135,0,135
9907,270,78,192
9924,235,350,115
