1102,16,0,16
1108,95,0,95
1218,20,0,20
1314,0,230,230
1337F-,3,18,15
1452,25,3,22
1714,100,0,100
1731,20,0,20
1795,14,0,14
1904,30,0,30
2303,90,0,90
2313,9,41,32
2337,31,6,25
2352,30,0,30
2390,0,18,18
2401,4,40,36
2402,5,53,48
2409,77,10,67
2417,0,11,11
2436,3,70,67
2492,30,0,30
2546,0,33,33
2834,0,20,20
2883,0,412,412
2884,106,6,100
2885,0,112,112
2890,107,8,99
2892,105,21,84
3014,0,30,30
3017,45,20,25
3019,32,2,30
3035,23,52,29
3141,0,45,45
3224,0,33,33
3362,20,0,20
3380,26,1,25
3474,20,6,14
3537,21,0,21
3675,1,31,30
3682,5,67,62
3703,0,15,15
4130,19,1,18
4510,0,21,21
4915,91,0,91
4916,1,17,16
4960,0,11,11
4979,29,6,23
5305,1,67,66
5351,0,15,15
5522,30,0,30
6120,5,267,262
6145,0,80,80
6176,15,0,15
6182,0,216,216
6196,1,19,18
6265,2,14,12
8092,6,23,17
8215,26,0,26
9105,203,40,163
9902,30,0,30
