1235,10,0,10
1513,0,10,10
1582,10,0,10
1605,0,10,10
1609,10,0,10
2025,0,10,10
2106,19,0,19
2312,6,38,32
2313,7,0,7
2317,11,39,28
2327,11,1,10
2337,0,12,12
2340,10,0,10
2353,3,22,19
2364,36,145,109
2367,0,13,13
2368,30,1,29
2371,6,0,6
2390,5,18,13
2401,11,0,11
2402,7,33,26
2406,0,15,15
2455,36,6,30
2458,10,0,10
2468,50,0,50
2481,10,1,9
2489,11,0,11
2609,10,0,10
2841,1,50,49
2882,2,23,21
2885,0,205,205
2888,0,312,312
2891,2,128,126
2892,2,28,26
3041,13,0,13
3054,0,10,10
3231,7,0,7
3380,9,0,9
3474,40,2,38
3576,0,10,10
4114,8,0,8
4123,0,13,13
4160,15,1,14
4161,8,0,8
4306,30,0,30
4402,0,30,30
4746,2,29,27
5536,6,0,6
6116,0,13,13
6153,0,11,11
6173,10,0,10
6266,50,0,50
6298,10,0,10
6505,0,10,10
8033,14,0,14
8034,0,10,10
8171,17,0,17
8383,3,22,19
8925,0,20,20
8936,7,85,78
