1229,0,24,24
1314,5,0,5
1337F-,5,0,5
1438,0,3,3
1439,2,0,2
1704,0,4,4
1718,0,3,3
1736,4,0,4
1795,15,0,15
2002,0,87,87
2031,0,20,20
2303,50,0,50
2317,79,29,50
2328,5,0,5
2337,3,34,31
2344,20,0,20
2352,10,0,10
2354,0,55,55
2356,10,0,10
2413,10,0,10
2420,5,0,5
2431,10,0,10
2474,0,3,3
2488,0,10,10
2603,6,0,6
2820,40,0,40
2882,0,4,4
3006,0,3,3
3013,1,10,9
3014,20,5,15
3060,0,6,6
3068,0,38,38
3105,0,4,4
3141,4,0,4
3218,0,2,2
3231,0,10,10
3266,0,9,9
3311,10,0,10
3520,2,0,2
3553,28,3,25
3594,0,36,36
3673F-TPK,0,2,2
4114,1,3,2
4123,2,0,2
4130,0,2,2
4414,0,35,35
4743,0,32,32
4919,1,10,9
4935F-,2,0,2
4938,10,0,10
4958F-,20,0,20
4999,2,0,2
5215F-,4,0,4
5269,69,1,68
5457,0,2,2
6015,3,0,3
6175,3,0,3
6278,0,31,31
8064,1,10,9
8103,2,9,7
