1101,42,0,42
1409,110,0,110
1452,5,22,17
1517,31,0,31
1604,0,95,95
1711,0,18,18
1712,0,15,15
1717,18,1,17
1737,31,6,25
1815,137,0,137
1903,0,20,20
2002,21,0,21
2303,0,173,173
2312,48,4,44
2317,40,173,133
2329,2,20,18
2337,22,101,79
2356,15,0,15
2368,5,47,42
2390,21,56,35
2392,0,25,25
2401,22,1,21
2402,14,1,13
2489,32,3,29
2515,0,30,30
2820,34,0,34
2883,0,24,24
2903,15,0,15
3014,15,1,14
3015,19,0,19
3017,24,69,45
3035,71,1,70
3041,0,13,13
3042,50,0,50
3049,30,0,30
3078,30,0,30
3085,33,0,33
3299,0,20,20
3305,0,50,50
3376,0,43,43
3431,0,13,13
3481,11,31,20
3499,1,20,19
3559,0,20,20
4126,0,20,20
4157F*,0,20,20
4714,15,0,15
4979,11,31,20
5305,17,1,16
6101,17,0,17
6116,0,78,78
6131,0,20,20
6142,0,38,38
6170,20,1,19
6215,20,1,19
6261,30,0,30
6282,84,12,72
8183,0,13,13
8936,82,17,65
9105,62,0,62
