1108,0,60,60
1305,23,0,23
1314,8,0,8
1439,0,10,10
1714,0,30,30
1715,0,50,50
2303,10,0,10
2305,0,10,10
2317,89,45,44
2323,10,0,10
2329,30,19,11
2337,15,8,7
2340,0,10,10
2344,0,232,232
2349,10,0,10
2356,1,50,49
2367,0,10,10
2390,0,37,37
2401,15,34,19
2409,42,0,42
2417,2,16,14
2426,0,14,14
2458,0,60,60
2481,18,0,18
2492,11,0,11
2609,7,0,7
2610,20,10,10
2801,12,0,12
2906,10,0,10
3014,0,30,30
3017,1,23,22
3035,20,10,10
3094,12,1,11
3118,30,0,30
3231,3,47,44
3372,0,20,20
3380,15,2,13
3481,0,43,43
3491,0,20,20
3545,0,30,30
3561,13,0,13
3593,10,0,10
3682,6,20,14
3706,30,0,30
4126,20,0,20
4128,30,0,30
4306,40,0,40
4726,21,0,21
4915,4,16,12
4933,0,14,14
4934,3,24,21
4960,39,0,39
5351,5,26,21
5356,0,30,30
5465,8,0,8
6116,37,10,27
6274,0,11,11
9105,0,20,20
9157,0,43,43
9902,12,1,11
