1313,60,0,60
1314,0,8,8
1909,10,0,10
2020,0,20,20
2025,10,0,10
2206,6,0,6
2221,0,5,5
2303,10,0,10
2312,0,10,10
2316,0,4,4
2317,10,27,17
2324,51,0,51
2328,8,12,4
2330,0,37,37
2337,6,77,71
2338,15,0,15
2359,41,0,41
2368,10,0,10
2408,0,11,11
2417,10,1,9
2426,0,6,6
2441,10,0,10
2489,10,0,10
2498,10,1,9
2607,10,0,10
2634,13,0,13
2636,0,5,5
2856,0,79,79
2880,0,5,5
2881,7,0,7
2882,0,4,4
2892,10,3,7
2913,44,0,44
3017,0,15,15
3055,0,5,5
3062,10,2,8
3078,20,0,20
3231,37,0,37
3288,0,4,4
3556,0,5,5
3576,0,5,5
3698,0,13,13
3704,10,0,10
4128,8,0,8
4919,0,10,10
4930,0,26,26
5351,10,38,28
5466,0,40,40
5525,41,0,41
6021,11,0,11
6168,0,5,5
6188,14,0,14
6220,6,0,6
8039,0,20,20
8064,30,0,30
8121,0,5,5
8271,0,3,3
8383,11,2,9
8401,10,0,10
8436,0,5,5
