1229,55,190,135
1312,144,0,144
1314,70,24,46
1605,58,3,55
1702,42,3,39
1718,10,85,75
1810,0,124,124
2014,2,40,38
2103,155,11,144
2302,66,1,65
2303,279,1,278
2305,15,60,45
2312,169,494,325
2317,196,427,231
2324,81,13,68
2328,9,64,55
2337,26,169,143
2340,1,108,107
2353,69,5,64
2356,74,0,74
2371,17,86,69
2401,226,43,183
2409,214,28,186
2413,53,9,44
2417,1,54,53
2449,68,2,66
2488,20,62,42
2492,265,5,260
2547,66,0,66
2609,6,154,148
2812,4,128,124
2820,101,0,101
2838,99,0,99
2855,0,59,59
2887,206,25,181
2890,195,109,86
3014,53,8,45
3015,42,0,42
3037,42,107,65
3048,82,38,44
3078,12,52,40
3437,46,90,44
3474,70,0,70
3673F-TPK,73,14,59
4306,41,3,38
4915,8,54,46
5102,0,211,211
5347,2,47,45
5349,51,7,44
5426,71,29,42
5457,1,44,43
5498,5,47,42
6116,114,171,57
6196,0,181,181
6207,168,2,166
6220,11,78,67
6271,38,0,38
8163,41,101,60
9105,146,637,491
9157,0,40,40
