1304,0,90,90
1313,32,0,32
1314,69,25,44
1517,0,112,112
1616,0,159,159
1714,116,8,108
1752,4,45,41
2015,49,0,49
2049,103,10,93
2312,17,67,50
2313,125,4,121
2316,1,44,43
2317,196,121,75
2331,0,263,263
2337,68,303,235
2344,12,324,312
2349,40,5,35
2352,85,5,80
2353,10,90,80
2374,8,73,65
2401,60,174,114
2409,96,8,88
2417,240,1,239
2427,55,15,40
2443,1,52,51
2455,45,14,31
2481,93,11,82
2485,41,0,41
2489,71,17,54
2609,1,86,85
2634,19,113,94
2812,24,101,77
2820,93,0,93
2834,0,245,245
2888,3,100,97
3003,40,5,35
3011,120,0,120
3017,23,93,70
3022,40,3,37
3071,0,50,50
3380,68,29,39
3481,8,518,510
3545,83,8,75
4306,3,74,71
4915,154,18,136
4944,254,5,249
5351,78,20,58
6022,0,50,50
6116,43,199,156
6118,6,120,114
6216,0,35,35
8059,0,50,50
8064,97,15,82
8086,44,89,45
8092,6,52,46
8096,51,0,51
8163,348,11,337
8936,125,14,111
9105,86,462,376
9907,40,1,39
