1108,93,5,88
1229,0,208,208
1301,201,12,189
1402,118,6,112
1444,0,139,139
1447,126,0,126
1517,108,3,105
1605,66,7,59
1714,3,143,140
1731,7,110,103
1781,5,70,65
2002,413,5,408
2023,0,67,67
2312,109,327,218
2313,196,72,124
2317,955,1250,295
2324,99,35,64
2337,158,274,116
2356,13,220,207
2401,119,366,247
2409,347,644,297
2412,259,11,248
2441,10,155,145
2474,0,65,65
2489,120,390,270
2498,132,7,125
2605,100,0,100
2614,130,12,118
2634,69,6,63
2801,75,130,55
2823,260,33,227
2882,41,224,183
2884,93,4,89
2886,1001,7,994
2887,335,4,331
2888,37,305,268
2892,13,100,87
2908,175,1,174
3017,44,838,794
3019,30,107,77
3037,88,9,79
3105,67,220,153
3231,88,28,60
3305,64,0,64
3380,66,9,57
3474,501,70,431
3499,15,102,87
3593,47,229,182
3596,315,5,310
4915,45,109,64
5347,12,150,138
5351,57,133,76
5466,80,10,70
6120,187,80,107
6122,10,172,162
6176,1044,11,1033
6202,66,1,65
8092,95,7,88
8942,0,79,79
9105,101,166,65
