1108,43,1,42
1304,2,22,20
1451,0,33,33
1452,43,2,41
1536,40,0,40
1808,30,1,29
1815,5,37,32
2002,125,1,124
2102,0,20,20
2311,3,86,83
2317,35,143,108
2324,14,36,22
2330,16,56,40
2337,282,136,146
2344,5,100,95
2349,322,0,322
2356,0,83,83
2368,0,42,42
2390,2,28,26
2409,75,1,74
2413,22,0,22
2419,30,0,30
2455,45,5,40
2464,30,0,30
2484,43,3,40
2489,13,43,30
2495,40,0,40
2498,28,3,25
2609,50,10,40
2615,0,46,46
2618,1,20,19
2701,0,25,25
2801,93,51,42
2834,5,32,27
2880,219,3,216
2882,10,241,231
2887,31,2,29
2890,300,0,300
2891,170,5,165
2892,504,10,494
3017,0,23,23
3202,30,0,30
3231,37,3,34
3481,66,95,29
3514,1,22,21
3556,2,21,19
3576,242,30,212
4114,10,51,41
4127,0,23,23
5351,4,37,33
5425,0,24,24
5439,37,0,37
5475,50,0,50
5609,0,20,20
6116,181,20,161
6120,6,154,148
6145,6,153,147
6213,29,2,27
8046,0,56,56
8926,42,6,36
