1229,30,0,30
1305,16,0,16
1714,5,23,18
1781,34,7,27
2221,0,16,16
2231,1,29,28
2312,31,46,15
2317,82,185,103
2323,50,0,50
2337,95,62,33
2338,32,0,32
2349,45,0,45
2354,3,62,59
2390,9,31,22
2401,49,5,44
2402,55,17,38
2409,174,21,153
2412,1,21,20
2414,0,20,20
2426,8,49,41
2484,25,7,18
2489,90,8,82
2492,0,18,18
2498,19,3,16
2609,2,19,17
2823,3,30,27
2883,0,57,57
2885,0,30,30
2887,1,70,69
3017,4,26,22
3046,20,0,20
3049,0,435,435
3128,0,32,32
3236,0,25,25
3452,3,18,15
3481,29,5,24
3498,30,7,23
3682,21,0,21
3706,51,0,51
4160,0,15,15
4703,104,0,104
4743,1,19,18
4903,0,45,45
4944,39,13,26
5225F-,16,0,16
5351,10,66,56
5426,0,40,40
6116,32,15,17
6176,52,3,49
6182,0,25,25
6282,54,2,52
8046,173,0,173
8080,18,108,90
8086,44,16,28
8261,0,25,25
8383,46,26,20
8406F-,23,3,20
9105,35,4,31
9907,20,0,20
9945,1,34,33
