2311,0,486,486
2317,643,22,621
2325,0,54,54
2408,199,0,199
2409,0,210,210
2454,195,278,83
2474,57,12,45
2885,0,4500,4500
3576,591,0,591
4915,767,0,767
5904,1,0,1
6409,0,35,35
8213,0,99,99
8255,0,69,69
9904,905,0,905
9914,20,0,20
