1216,221,723,502
1313,109,347,238
1314,558,43,515
1504,664,281,383
1536,43,469,426
1702,312,12,300
1736,450,22,428
1815,385,0,385
2002,2,662,660
2105,15,353,338
2204,265,0,265
2301,63,1242,1179
2303,3356,136,3220
2313,627,39,588
2317,3087,668,2419
2324,538,177,361
2325,519,1462,943
2329,0,235,235
2330,3136,1187,1949
2337,449,1764,1315
2347,67,416,349
2356,447,878,431
2377,308,0,308
2382,391,90,301
2383,102,547,445
2393,13,288,275
2409,2026,4737,2711
2412,1423,165,1258
2448,14,1208,1194
2474,2787,139,2648
2610,3,352,349
2615,263,33,230
2618,84,329,245
2820,112,486,374
2823,240,17,223
2845,300,26,274
2880,229,592,363
2881,410,42,368
2882,2284,754,1530
2884,702,4202,3500
2885,1059,477,582
2886,940,564,376
2887,531,1436,905
2890,2,928,926
2892,39,721,682
3037,0,369,369
3231,488,48,440
3474,3782,134,3648
3481,3417,2210,1207
3673F-TPK,138,1082,944
4938,419,730,311
4958F-,369,0,369
4960,286,5,281
5347,327,46,281
5880,17,325,308
6239,338,10,328
8936,0,345,345
9904,24,775,751
9933,1044,400,644
9945,3,763,760
