1216,60,0,60
1537,16,0,16
1605,190,0,190
2330,143,54,89
2347,0,370,370
2360,0,13,13
2385,19,0,19
2474,125,183,58
2615,10,0,10
2915,11,0,11
3130,0,45,45
3231,0,30,30
3474,106,0,106
3481,200,0,200
3702,41,0,41
4912F-,50,0,50
4915,616,0,616
4958F-,16,0,16
6107,5,0,5
6206,230,0,230
8287,0,40,40
9910,55,0,55
9914,7,0,7
9930,0,17,17
9942,36,0,36
