1312,388,14,374
1409,365,28,337
1507,0,257,257
1605,0,747,747
2002,62,654,592
2103,350,8,342
2301,0,547,547
2303,439,2115,1676
2311,806,0,806
2317,696,115,581
2324,418,0,418
2325,83,338,255
2329,470,0,470
2330,747,79,668
2353,1450,0,1450
2356,1912,0,1912
2360,365,4,361
2367,628,0,628
2368,0,309,309
2382,384,0,384
2392,749,4,745
2393,0,238,238
2409,1762,0,1762
2454,28,376,348
2472,0,400,400
2489,0,2435,2435
2498,234,1759,1525
2538,273,0,273
2609,1280,14,1266
2610,1828,909,919
2615,0,531,531
2618,1566,991,575
2823,0,413,413
2856,0,285,285
2882,1250,475,775
2883,91,851,760
2884,0,1163,1163
2888,1757,0,1757
2891,1752,0,1752
2892,1337,0,1337
2903,0,829,829
3006,219,6,213
3044,0,215,215
3045,150,901,751
3105,931,6,925
3231,1,601,600
3276,0,476,476
3474,18,850,832
3481,182,2011,1829
3552,300,0,300
3607,218,0,218
3673F-TPK,0,213,213
3698,0,260,260
3702,0,635,635
4915,506,8,498
6147,665,6,659
6269,400,1,399
8150,0,466,466
9938,0,306,306
9945,38,611,573
