1216,1034,45,989
1301,52,329,277
1314,540,0,540
1718,367,0,367
1815,0,920,920
2105,14,241,227
2301,26,340,314
2308,281,39,242
2312,321,0,321
2313,1077,93,984
2317,8097,868,7229
2324,1458,3057,1599
2329,1,401,400
2330,879,1116,237
2337,1333,114,1219
2344,506,0,506
2354,2,322,320
2368,7,211,204
2390,403,0,403
2393,75,300,225
2408,602,3,599
2409,1385,512,873
2412,40,758,718
2448,8,796,788
2449,0,258,258
2458,849,0,849
2474,2940,1965,975
2511,485,12,473
2610,238,0,238
2618,1417,0,1417
2636,740,0,740
2809,104,626,522
2841,0,212,212
2881,205,1645,1440
2883,376,0,376
2884,3060,518,2542
2885,387,4311,3924
2886,246,3272,3026
2887,353,40,313
2890,225,1083,858
2891,602,350,252
3006,3,244,241
3044,0,237,237
3105,0,352,352
3474,26,1741,1715
3557,330,2,328
3665F-,685,37,648
3673F-TPK,63,1384,1321
3682,4,667,663
4915,0,437,437
4958F-,1,219,218
5264F-,70,373,303
5505,323,0,323
5871F-,653,0,653
6116,358,0,358
6285,453,6,447
8213,416,39,377
9904,15,349,334
9907,299,29,270
9914,57,315,258
