1101,0,1100,1100
1102,31,307,276
1215,0,113,113
1216,508,1899,1391
1314,275,56,219
1409,297,0,297
1513,0,200,200
1722,339,0,339
2002,721,0,721
2103,298,0,298
2105,78,425,347
2201,0,111,111
2301,56,182,126
2303,242,0,242
2311,417,158,259
2317,5738,540,5198
2323,295,0,295
2324,5948,144,5804
2330,1880,606,1274
2337,993,0,993
2353,364,88,276
2356,41,2494,2453
2382,0,339,339
2393,14,133,119
2409,618,1219,601
2436,518,0,518
2448,0,391,391
2454,49,865,816
2474,934,475,459
2542,75,237,162
2547,0,205,205
2603,222,15,207
2812,230,0,230
2834,585,0,585
2845,304,0,304
2881,288,44,244
2883,1610,0,1610
2884,1877,0,1877
2885,0,826,826
2886,259,0,259
2889,393,0,393
2890,204,1944,1740
2891,1203,524,679
2905,17,183,166
3231,42,233,191
3474,296,1196,900
3481,826,6662,5836
3691,247,0,247
5264F-,0,118,118
5347,0,181,181
5505,604,0,604
5871F-,0,151,151
6116,443,0,443
6269,15,679,664
6274,0,172,172
8021,287,0,287
8086,0,138,138
9904,305,0,305
9910,0,108,108
9945,0,143,143
