1101,109,0,109
1108,200,0,200
1303,107,0,107
1402,137,0,137
1455,141,0,141
2002,265,0,265
2303,266,0,266
2311,2323,300,2023
2317,1825,1237,588
2324,121,0,121
2325,958,0,958
2330,6420,0,6420
2356,144,0,144
2409,242,0,242
2454,122,500,378
2609,154,0,154
2610,181,0,181
2801,156,0,156
2881,145,0,145
2882,188,373,185
2884,2050,1900,150
2885,225,0,225
2886,114,0,114
2888,0,1674,1674
2890,227,0,227
2891,276,0,276
2892,165,285,120
2903,108,0,108
2912,187,0,187
3088,0,77,77
3474,871,0,871
3481,182,0,182
3529,226,0,226
3593,0,100,100
3596,0,10,10
3673F-TPK,0,110,110
4528,0,70,70
4904,38,72,34
4938,229,0,229
4947F-,10,250,240
5274,0,10,10
5347,1320,0,1320
5425,0,15,15
5489,0,108,108
6176,0,40,40
6411,0,50,50
8406F-,0,8,8
9904,0,600,600
9951,0,24,24
