1102,0,22,22
1215,0,2,2
1313,2,0,2
1409,2,0,2
1434,0,21,21
1536,9,0,9
1604,0,3,3
1722,11,0,11
2027,0,2,2
2204,0,33,33
2308,8,0,8
2311,0,71,71
2324,5,0,5
2330,9,0,9
2344,2,0,2
2354,0,6,6
2356,86,0,86
2362,0,6,6
2368,0,2,2
2377,0,24,24
2395,3,0,3
2408,1,0,1
2409,0,2,2
2412,13,2,11
2449,1,0,1
2461,2,0,2
2474,21,0,21
2492,2,0,2
2501,1,0,1
2538,0,2,2
2542,0,2,2
2609,1,0,1
2610,2,73,71
2615,41,56,15
2618,1,23,22
2636,1,0,1
2707,11,0,11
2820,0,3,3
2834,0,4,4
2838,0,4,4
2847,2,0,2
2880,9,0,9
2881,5,7,2
2882,0,6,6
2883,0,7,7
2884,0,2,2
2886,80,6,74
2890,0,2,2
2891,0,2,2
2892,0,2,2
2915,76,0,76
3481,0,11,11
3702,40,0,40
5483,114,0,114
5522,14,0,14
6251,0,3,3
6702,2,0,2
8114,4,0,4
9904,1,9,8
9945,18,0,18
