1101,362,0,362
1313,1179,14,1165
1319,342,0,342
1338F-,0,151,151
1434,391,0,391
2002,0,131,131
2015,265,4,261
2301,412,72,340
2303,4400,0,4400
2317,950,0,950
2323,0,93,93
2324,568,0,568
2325,216,750,534
2329,0,75,75
2330,1336,664,672
2344,0,30,30
2349,0,54,54
2352,0,23,23
2356,704,177,527
2371,0,55,55
2408,0,120,120
2409,1060,0,1060
2449,1057,0,1057
2456,0,100,100
2489,753,36,717
2498,339,0,339
2511,459,0,459
2515,0,26,26
2548,0,92,92
2801,0,68,68
2812,1070,0,1070
2820,1387,0,1387
2841,0,295,295
2845,1089,0,1089
2856,365,0,365
2867,205,0,205
2886,1856,0,1856
2889,0,25,25
2892,0,500,500
3022,0,116,116
3105,0,486,486
3260,61,362,301
3452,336,7,329
3481,765,144,621
3491,0,211,211
3529,0,50,50
3576,1356,9,1347
3658,0,24,24
3673F-TPK,0,24,24
3702,239,0,239
5490,220,0,220
5871F-,1439,0,1439
5880,0,404,404
6005,0,50,50
6146,0,80,80
6176,70,921,851
6505,0,32,32
8150,454,0,454
9904,1322,0,1322
9945,46,196,150
