1216,0,229,229
1301,0,130,130
1326,327,2,325
1402,570,12,558
1504,0,1005,1005
1558,0,372,372
1605,224,0,224
2002,954,373,581
2034,0,454,454
2204,161,6,155
2303,1000,710,290
2311,0,74,74
2313,0,89,89
2317,35,141,106
2323,335,0,335
2324,0,400,400
2325,200,36,164
2330,36,2977,2941
2351,166,0,166
2356,0,35,35
2357,0,131,131
2367,685,0,685
2382,0,226,226
2383,0,115,115
2408,105,0,105
2409,0,62,62
2448,0,302,302
2454,0,141,141
2474,501,172,329
2497,0,68,68
2606,0,45,45
2801,0,799,799
2881,0,2281,2281
2882,0,86,86
2883,1880,60,1820
2884,16790,13664,3126
2885,1160,21,1139
2886,2000,114,1886
2888,0,41,41
2891,0,493,493
3005,351,0,351
3045,188,80,108
3481,1160,91,1069
3514,212,0,212
3576,323,0,323
3691,100,0,100
4938,226,20,206
4960,475,0,475
5264F-,320,0,320
5871F-,0,79,79
5880,0,79,79
6005,385,1640,1255
6166,125,0,125
6239,852,0,852
6278,0,72,72
6505,171,3,168
8016,0,56,56
8105,0,191,191
8213,303,0,303
9802F-,258,0,258
