1305,283,0,283
1718,194,5,189
1815,0,310,310
1907,12,255,243
2303,468,76,392
2311,1464,39,1425
2313,1533,27,1506
2324,637,453,184
2325,820,218,602
2329,7,411,404
2330,347,3296,2949
2331,4,235,231
2337,41,1078,1037
2347,1,155,154
2368,153,350,197
2377,341,0,341
2383,13,173,160
2390,204,0,204
2395,241,7,234
2408,330,7,323
2409,1336,101,1235
2412,57,223,166
2436,0,137,137
2449,29,234,205
2454,47,468,421
2474,301,90,211
2498,80,1205,1125
2542,56,193,137
2547,0,203,203
2603,905,13,892
2610,212,8,204
2820,233,10,223
2823,406,12,394
2833,0,436,436
2886,981,285,696
2887,68,390,322
2891,63,246,183
3017,0,312,312
3022,34,214,180
3023,208,34,174
3042,859,49,810
3044,1,263,262
3049,2,207,205
3231,273,10,263
3264,8,168,160
3682,0,234,234
4904,237,35,202
4915,2,250,248
4938,252,42,210
5264F-,238,2,236
5371,561,7,554
5388,500,13,487
5490,0,211,211
5880,395,48,347
6257,2,242,240
8069,404,0,404
9105,226,0,226
9904,20,165,145
9907,225,0,225
9938,11,173,162
