1101,0,643,643
1216,174,0,174
1305,20,1172,1152
1308,0,228,228
1312,0,116,116
1314,319,0,319
1605,37,380,343
1710,0,182,182
2002,849,169,680
2103,355,0,355
2303,4025,0,4025
2311,58,924,866
2317,2126,525,1601
2324,1420,820,600
2327,754,75,679
2330,3344,1123,2221
2344,3,2762,2759
2347,18,387,369
2354,0,642,642
2355,477,0,477
2371,15,158,143
2393,202,0,202
2395,359,150,209
2408,184,0,184
2449,10,288,278
2474,656,138,518
2499,168,0,168
2637F-,2,429,427
2823,380,0,380
2881,997,2152,1155
2883,4511,56,4455
2884,2189,0,2189
2885,277,2288,2011
2886,0,241,241
2888,0,2958,2958
2892,0,1226,1226
3034,5,257,252
3035,0,111,111
3105,593,14,579
3231,0,1100,1100
3264,409,0,409
3474,26,716,690
3481,281,0,281
3665F-,400,0,400
3702,516,0,516
4904,444,0,444
4915,810,0,810
4938,1218,64,1154
4960,370,1,369
5009,0,244,244
5522,0,195,195
6176,0,798,798
6206,2,336,334
6269,0,171,171
6271,0,208,208
8016,158,0,158
8021,92,326,234
8150,417,15,402
8936,202,0,202
9910,0,203,203
