1101,25,296,271
1216,511,176,335
1303,82,420,338
1305,158,24,134
1313,45,1877,1832
1504,8,516,508
1702,275,61,214
2002,48,365,317
2303,2119,544,1575
2308,8,285,277
2311,668,4453,3785
2312,257,0,257
2317,1977,415,1562
2324,808,55,753
2330,268,1573,1305
2337,554,115,439
2347,6,286,280
2368,0,444,444
2371,129,0,129
2382,230,799,569
2393,27,571,544
2409,1043,8530,7487
2412,30,307,277
2474,1423,811,612
2520,35,308,273
2603,289,150,139
2610,495,44,451
2618,374,62,312
2809,192,0,192
2812,260,0,260
2823,191,27,164
2834,344,3,341
2880,185,40,145
2881,319,1944,1625
2882,67,619,552
2884,786,13574,12788
2885,240,1555,1315
2886,245,1202,957
2887,630,204,426
2888,467,810,343
2890,138,581,443
2892,810,244,566
3034,48,492,444
3045,728,13,715
3231,17,2898,2881
3481,1392,913,479
3533,179,6,173
3673F-TPK,294,85,209
4938,501,325,176
5347,121,698,577
5388,0,346,346
5469,0,777,777
5871F-,194,28,166
5880,365,180,185
6702,424,0,424
8341,0,280,280
8936,137,0,137
9105,415,0,415
9904,250,525,275
9914,3,372,369
