1108,0,97,97
1321,30,0,30
1326,440,23,417
1536,0,67,67
1710,103,0,103
1789,0,60,60
1802,87,6,81
2002,0,96,96
2303,0,90,90
2308,117,46,71
2311,0,243,243
2317,300,603,303
2325,50,24,26
2330,98,925,827
2347,50,8,42
2379,0,79,79
2382,48,953,905
2390,377,0,377
2393,9,2,7
2402,0,200,200
2409,0,66,66
2412,76,33,43
2417,0,61,61
2436,467,0,467
2466,15,0,15
2474,499,250,249
2547,0,200,200
2615,0,250,250
2823,60,19,41
2882,0,64,64
2883,0,1317,1317
2884,188,38,150
2885,0,64,64
2886,492,80,412
2888,0,549,549
2890,0,57,57
2891,0,114,114
2892,0,56,56
3013,321,0,321
3266,65,0,65
3311,0,235,235
3481,0,4036,4036
3622,0,136,136
3702,100,9,91
4114,163,0,163
4130,131,0,131
4207,30,0,30
4919,0,57,57
4938,0,3483,3483
4952,30,0,30
4958F-,0,114,114
5871F-,328,5,323
6121,0,85,85
6182,0,319,319
6279,44,0,44
6414,33,0,33
8044,15,0,15
8121,69,0,69
8454,23,5,18
9802F-,38,0,38
