1326,0,51,51
1444,150,0,150
1605,20,0,20
1616,0,198,198
1723,29,0,29
2010,0,20,20
2022,17,0,17
2049,150,0,150
2103,1,27,26
2104,20,0,20
2301,37,4,33
2303,4,53,49
2311,0,300,300
2313,0,39,39
2317,34,102,68
2328,44,1,43
2337,324,34,290
2353,23,88,65
2354,106,20,86
2356,1,20,19
2363,0,42,42
2371,18,44,26
2382,21,0,21
2401,0,33,33
2406,26,10,16
2409,13,44,31
2485,0,30,30
2538,20,0,20
2542,3,274,271
2603,33,1,32
2809,109,15,94
2845,23,58,35
2881,27,2,25
2882,25,45,20
2883,0,24,24
2886,0,97,97
2889,48,0,48
2890,5,108,103
2891,1,31,30
3051,22,0,22
3054,150,0,150
3481,29,131,102
3514,1,24,23
3561,22,0,22
3682,32,0,32
4904,26,0,26
5230,33,1,32
5457,0,20,20
5512,4,36,32
5820,0,162,162
6005,25,0,25
6125,4,36,32
6187,21,42,21
6243,21,0,21
6411,23,0,23
8086,45,4,41
8092,70,0,70
8215,21,1,20
8925,11,45,34
9945,47,0,47
