1108,30,77,47
1217,129,79,50
1229,77,2,75
1440,2,106,104
1452,3,120,117
1471,0,37,37
1714,1,52,51
1718,11,146,135
1737,11,49,38
1815,12,110,98
2301,58,2,56
2312,77,32,45
2317,135,365,230
2323,0,37,37
2324,63,16,47
2337,469,403,66
2345,73,0,73
2349,133,0,133
2352,21,215,194
2353,55,190,135
2354,116,23,93
2374,50,1,49
2375,0,41,41
2387,139,12,127
2408,0,125,125
2409,267,222,45
2492,93,10,83
2498,78,22,56
2511,20,139,119
2618,61,11,50
2812,102,17,85
2845,0,81,81
2881,116,20,96
2882,752,188,564
2883,581,36,545
2884,70,10,60
2888,304,8,296
2891,535,88,447
3037,5,52,47
3474,123,180,57
3481,108,206,98
3576,29,173,144
3682,62,3,59
3704,3,43,40
4174,21,79,58
4725,119,3,116
4935F-,0,64,64
4938,0,41,41
5351,37,121,84
5522,41,0,41
6116,352,52,300
6145,98,36,62
6239,2,44,42
6275,0,62,62
6282,117,5,112
8341,5,58,53
8925,63,8,55
8926,121,5,116
9924,1,36,35
9942,2,41,39
