1234,43,0,43
1451,0,40,40
1507,268,0,268
1590F-,84,0,84
1704,0,454,454
1718,2798,0,2798
1802,0,151,151
1909,205,150,55
2010,235,0,235
2027,586,0,586
2208,0,191,191
2233,0,30,30
2330,0,170,170
2354,500,0,500
2357,100,0,100
2360,398,0,398
2412,0,289,289
2430,0,46,46
2449,0,100,100
2454,0,26,26
2495,0,234,234
2497,0,220,220
2498,0,46,46
2704,0,90,90
2880,0,1662,1662
2882,1522,0,1522
2912,400,111,289
3022,333,0,333
3276,0,200,200
3611,130,0,130
3703,323,0,323
4162,0,11,11
4180,135,0,135
4947F-,287,0,287
5274,46,0,46
5871F-,912,0,912
5880,0,106,106
5904,101,0,101
6166,0,228,228
6261,0,139,139
6269,50,0,50
6409,67,0,67
6414,109,0,109
6415F-,99,0,99
6505,0,673,673
8021,0,450,450
8044,0,12,12
8454,125,0,125
8926,141,0,141
8942,138,0,138
9110,0,21,21
9802F-,0,45,45
9905,0,57,57
9907,500,0,500
9914,316,0,316
9921,71,0,71
9934,0,143,143
9938,0,25,25
9939,0,89,89
