1108,0,89,89
1304,20,0,20
1718,1,16,15
1810,0,20,20
1815,67,20,47
2049,40,6,34
2303,81,37,44
2313,4,19,15
2317,74,103,29
2337,47,115,68
2344,200,8,192
2354,1,123,122
2383,9,108,99
2409,10,354,344
2419,0,20,20
2439,171,0,171
2489,0,42,42
2493,0,50,50
2538,120,0,120
2596,20,0,20
2609,0,25,25
2812,0,100,100
2833,2,34,32
2834,170,2,168
2845,20,2,18
2881,50,3,47
2882,7,54,47
3017,24,6,18
3042,20,0,20
3045,0,18,18
3046,50,0,50
3052,0,50,50
3234,6,42,36
3380,29,1,28
3499,30,0,30
3665F-,3,20,17
3691,32,6,26
4174,53,16,37
4707,100,0,100
4938,49,29,20
4952,39,0,39
5014,0,100,100
5015,28,0,28
5498,0,30,30
6120,23,120,97
6148,40,0,40
6179,25,0,25
6182,55,1,54
6244,10,147,137
6282,5,20,15
6412,0,42,42
8021,0,23,23
8083,0,35,35
8086,18,36,18
8121,50,25,25
8163,62,5,57
8213,40,0,40
8905,0,30,30
9105,22,0,22
9904,32,6,26
