1210,210,2,208
1305,29,163,134
1440,109,28,81
1524,0,192,192
1718,53,297,244
1752,297,37,260
1806,2,132,130
1815,103,223,120
2311,78,241,163
2312,94,507,413
2317,295,507,212
2337,1381,1018,363
2353,207,321,114
2355,11,232,221
2401,171,55,116
2409,86,200,114
2481,144,29,115
2484,50,168,118
2489,199,745,546
2499,113,0,113
2504,180,2,178
2515,190,12,178
2538,30,181,151
2603,65,345,280
2841,137,60,77
2847,40,232,192
2881,96,8,88
2882,117,236,119
2885,73,273,200
2888,418,231,187
2890,264,138,126
2903,207,2,205
3017,196,66,130
3035,276,40,236
3042,12,130,118
3048,114,29,85
3054,106,10,96
3078,11,132,121
3086,1,1050,1049
3163,11,253,242
3234,125,28,97
3452,139,56,83
3474,228,138,90
3526,29,148,119
3557,4,147,143
3576,194,340,146
3662,160,21,139
3665F-,157,75,82
5309,87,0,87
5388,5,147,142
5469,114,15,99
6005,91,0,91
6116,214,69,145
6139,10,116,106
6176,42,292,250
6188,4,149,145
6205,136,22,114
8086,195,306,111
9904,236,129,107
9919,127,16,111
