1314,17,258,241
1452,187,271,84
1718,27,132,105
1810,10,138,128
1815,101,196,95
2002,318,22,296
2312,1156,259,897
2316,1,164,163
2317,182,583,401
2323,20,100,80
2337,2307,925,1382
2352,228,29,199
2353,334,199,135
2354,20,103,83
2367,78,197,119
2382,117,0,117
2436,19,198,179
2489,197,69,128
2611,22,102,80
2618,206,22,184
2823,23,200,177
2834,88,589,501
2836,10,103,93
2838,2,122,120
2841,46,160,114
2885,190,1,189
2890,819,315,504
3006,267,97,170
3028,93,13,80
3035,153,26,127
3050,3,103,100
3086,303,27,276
3105,190,116,74
3227,85,203,118
3276,113,5,108
3380,147,37,110
3481,738,452,286
3559,200,46,154
3607,319,60,259
3615,103,0,103
3682,26,210,184
4915,326,103,223
4938,67,164,97
5014,35,255,220
5349,1,104,103
6116,327,74,253
6153,51,135,84
6177,4,166,162
6187,1,90,89
6220,3,202,199
6274,214,18,196
6449,140,0,140
8046,4,87,83
8105,107,4,103
8287,66,226,160
8925,1164,215,949
9105,185,436,251
9116,138,0,138
9904,87,12,75
9946,100,2,98
