1216,4,369,365
1314,160,51,109
1339,77,0,77
1718,67,144,77
1722,213,3,210
2008,0,156,156
2027,129,18,111
2301,907,11,896
2303,519,24,495
2311,48,121,73
2312,35,330,295
2313,18,250,232
2317,227,466,239
2337,1340,1115,225
2342,174,76,98
2344,142,66,76
2353,201,89,112
2354,523,38,485
2363,92,18,74
2406,39,146,107
2412,119,1,118
2421,121,1,120
2426,366,154,212
2436,15,123,108
2448,165,3,162
2451,4,72,68
2474,170,96,74
2511,101,24,77
2845,0,165,165
2882,54,186,132
2883,33,126,93
2884,126,2,124
2890,341,491,150
2891,68,158,90
3046,70,0,70
3105,205,300,95
3221,4,250,246
3481,992,549,443
3545,39,866,827
3576,148,223,75
4903,25,150,125
4938,57,167,110
4958F-,178,1,177
5305,73,3,70
5383,0,81,81
5491,143,3,140
5871F-,5,190,185
6005,0,155,155
6218,35,155,120
6223,16,138,122
6244,144,68,76
6269,161,39,122
8086,242,140,102
8112,2,71,69
8121,4,87,83
8383,120,18,102
8925,97,851,754
8936,38,188,150
9105,187,22,165
9904,123,13,110
