1314,876,2303,1427
1718,2065,3417,1352
1815,3862,4810,948
2027,373,1201,828
2034,684,250,434
2204,79,764,685
2303,838,3421,2583
2312,4079,2831,1248
2313,1817,3217,1400
2316,928,378,550
2317,7718,13012,5294
2329,1058,546,512
2342,1300,2051,751
2344,4330,7754,3424
2353,3364,3992,628
2356,1467,911,556
2390,3448,2348,1100
2406,3914,2105,1809
2448,975,421,554
2489,2921,1475,1446
2492,1669,469,1200
2498,1964,1408,556
2542,1513,652,861
2609,1764,1030,734
2610,2194,810,1384
2618,2218,710,1508
2820,728,307,421
2833,1141,2769,1628
2845,1137,2388,1251
2856,590,98,492
2881,2067,427,1640
2882,1738,6136,4398
2883,1668,3395,1727
2884,4563,3099,1464
2885,5214,6414,1200
2887,2221,1108,1113
2888,1659,2423,764
2889,342,975,633
2890,5163,6104,941
2891,1914,3427,1513
2892,1089,390,699
3017,3093,1404,1689
3046,51,803,752
3141,299,941,642
3231,1877,1209,668
3264,1628,2388,760
3481,8715,9659,944
3559,1957,1420,537
3576,2853,3799,946
3698,1558,373,1185
4123,1644,1147,497
4174,3866,3092,774
4532,500,68,432
5466,468,50,418
5871F-,418,1737,1319
6116,4557,7712,3155
6153,1199,2490,1291
6223,704,184,520
9904,2028,7124,5096
9907,365,2287,1922
