1215,488,3,485
1307,248,20,228
1313,686,72,614
1460,436,186,250
1708,52,344,292
1752,351,682,331
1815,930,1506,576
2031,27,308,281
2208,340,18,322
2301,541,20,521
2303,87,1353,1266
2308,642,153,489
2311,523,1301,778
2312,1078,1416,338
2317,1932,3633,1701
2323,58,395,337
2324,43,829,786
2325,292,1137,845
2337,6133,4589,1544
2349,537,140,397
2353,897,1325,428
2387,307,1047,740
2390,917,1297,380
2409,2246,1223,1023
2412,27,624,597
2426,361,640,279
2454,671,63,608
2474,350,1198,848
2498,674,435,239
2542,245,557,312
2603,1373,571,802
2610,909,246,663
2618,553,188,365
2833,226,463,237
2881,722,1863,1141
2882,8498,1036,7462
2883,197,497,300
2884,3738,32,3706
2885,327,49,278
2891,188,856,668
2892,457,109,348
3013,297,714,417
3027,14,393,379
3035,688,260,428
3078,386,167,219
3481,2674,1675,999
3576,1855,2260,405
3665F-,574,173,401
4174,4497,7922,3425
5009,858,17,841
5347,72,585,513
6005,283,39,244
6116,1150,496,654
6120,748,482,266
6145,357,615,258
8034,211,717,506
8069,227,586,359
8112,384,36,348
8925,2581,702,1879
9104,602,235,367
