1301,669,22,647
1326,508,56,452
1504,428,125,303
1605,361,82,279
1704,98,331,233
1711,421,99,322
1718,263,526,263
1785,14,272,258
1815,380,1109,729
2303,289,1527,1238
2312,1535,1033,502
2313,957,1293,336
2317,2184,2808,624
2344,2344,753,1591
2353,512,1122,610
2354,760,391,369
2390,1163,1387,224
2393,664,129,535
2406,251,490,239
2409,1369,1848,479
2458,215,688,473
2530,110,336,226
2603,1065,146,919
2609,268,562,294
2618,3843,196,3647
2637F-,97,428,331
2809,575,49,526
2812,684,191,493
2820,207,474,267
2834,714,155,559
2845,737,410,327
2881,441,109,332
2882,500,2148,1648
2883,181,996,815
2884,941,272,669
2885,846,130,716
2886,12,339,327
2887,405,1762,1357
2888,592,195,397
2890,1752,712,1040
2892,477,934,457
3105,1069,616,453
3209,192,462,270
3264,408,698,290
3474,1467,470,997
3559,496,991,495
3576,770,1228,458
4130,877,535,342
4174,1617,1069,548
5317,127,769,642
5483,269,491,222
5505,160,558,398
6005,709,87,622
6116,1086,777,309
6120,206,474,268
6153,561,201,360
8163,381,56,325
8925,3614,699,2915
9104,414,727,313
9904,516,87,429
