1108,117,7,110
1210,1,63,62
1417,40,0,40
1512,0,69,69
1558,67,5,62
1718,12,109,97
2107,55,0,55
2312,123,37,86
2317,169,285,116
2323,50,0,50
2324,13,88,75
2337,258,113,145
2352,85,1,84
2368,5,64,59
2390,80,2,78
2409,119,178,59
2443,87,7,80
2492,19,80,61
2538,61,157,96
2603,75,2,73
2618,126,16,110
2812,7,231,224
2833,62,5,57
2834,5,60,55
2838,0,72,72
2881,18,515,497
2883,7,356,349
2885,40,0,40
2890,147,298,151
2891,16,210,194
2929F-,55,8,47
3035,1,57,56
3036,1,64,63
3045,51,0,51
3141,257,2,255
3231,811,22,789
3264,107,204,97
3474,117,50,67
3481,221,557,336
3533,1,88,87
3673F-TPK,101,42,59
4113,0,71,71
5347,1,91,90
5475,0,94,94
5512,0,75,75
6120,67,17,50
6145,103,2,101
6153,52,6,46
6182,24,117,93
6187,63,4,59
6214,7,63,56
6215,1,100,99
6220,103,0,103
6238,63,0,63
6247,0,60,60
6411,79,165,86
8121,107,6,101
8936,115,19,96
9904,203,15,188
9929,131,0,131
