1229,80,0,80
1409,16,206,190
1416,2,67,65
1460,365,1,364
1604,0,75,75
1616,50,0,50
1718,179,110,69
1785,3,86,83
2303,13,123,110
2313,177,73,104
2317,242,319,77
2324,94,0,94
2337,529,367,162
2349,0,141,141
2353,19,91,72
2390,179,120,59
2406,20,197,177
2455,35,143,108
2474,252,31,221
2498,87,26,61
2515,137,0,137
2603,140,0,140
2609,238,126,112
2610,16,112,96
2636,31,455,424
2820,66,2,64
2823,6,162,156
2834,75,190,115
2881,23,248,225
2883,7,603,596
2885,61,0,61
2887,52,3,49
2888,170,37,133
2890,165,18,147
2892,0,525,525
3006,137,21,116
3013,17,141,124
3078,418,20,398
3105,178,109,69
3234,117,26,91
3272,9,82,73
3484,77,145,68
3552,3,105,102
3622,0,68,68
3698,18,248,230
3702,1,200,199
4130,19,86,67
4174,166,35,131
4303,62,0,62
4915,106,17,89
5349,7,92,85
5351,10,226,216
5491,101,41,60
6145,114,54,60
8046,127,65,62
8401,0,221,221
8925,107,28,79
9104,96,0,96
9802F-,6,294,288
9904,18,203,185
