1216,361,62,299
1303,420,81,339
1305,722,33,689
1313,969,263,706
1513,478,97,381
1718,1352,1735,383
1909,760,259,501
2030,15,337,322
2303,470,5603,5133
2311,346,870,524
2312,2234,1134,1100
2317,3553,4207,654
2325,303,1472,1169
2330,312,1365,1053
2352,1103,2342,1239
2354,851,439,412
2371,1180,396,784
2401,102,578,476
2409,2946,2185,761
2426,488,855,367
2439,598,943,345
2474,797,1165,368
2481,340,646,306
2609,2117,453,1664
2610,397,1499,1102
2618,1836,452,1384
2812,349,844,495
2823,883,149,734
2833,1201,442,759
2845,312,895,583
2881,707,121,586
2882,2149,1025,1124
2883,2951,1342,1609
2884,2056,119,1937
2885,715,169,546
2886,153,535,382
2887,1698,419,1279
2888,2268,223,2045
2891,262,660,398
3017,494,841,347
3027,679,27,652
3046,618,35,583
3078,184,687,503
3105,1403,970,433
3264,383,945,562
3452,269,589,320
3474,1174,3732,2558
3481,2611,3677,1066
3559,557,866,309
3576,934,1251,317
3702,514,103,411
5475,90,762,672
6116,870,175,695
6120,757,455,302
6153,566,181,385
6218,82,411,329
6220,63,975,912
8925,3029,1251,1778
8936,618,991,373
9904,859,223,636
