1303,12,543,531
1310,262,33,229
1536,16,368,352
1605,197,69,128
1909,94,1169,1075
2106,13,403,390
2303,36,1651,1615
2312,792,368,424
2317,1083,1584,501
2325,304,14,290
2330,185,565,380
2344,448,301,147
2349,272,42,230
2353,147,543,396
2356,522,260,262
2367,79,303,224
2368,131,543,412
2401,595,194,401
2409,468,3327,2859
2489,521,143,378
2499,9,405,396
2511,41,323,282
2603,233,1368,1135
2609,448,3398,2950
2618,532,856,324
2812,26,247,221
2820,157,24,133
2834,460,64,396
2845,191,1818,1627
2880,194,0,194
2881,263,68,195
2882,111,846,735
2883,77,365,288
2884,737,53,684
2885,232,34,198
2890,629,892,263
3017,205,74,131
3042,297,108,189
3176,170,40,130
3231,211,445,234
3257,15,333,318
3360,128,2,126
3406,208,89,119
3481,1097,856,241
3673F-TPK,225,68,157
3698,50,511,461
4174,738,290,448
4417,15,503,488
4938,130,673,543
4979,27,349,322
5014,63,435,372
5905,193,0,193
6116,168,2141,1973
6145,138,20,118
6153,215,43,172
6223,49,396,347
8021,174,23,151
8086,396,262,134
9116,180,0,180
9904,478,60,418
