1101,1363,10,1353
1229,12,284,272
1304,75,359,284
1313,790,124,666
1338F-,57,293,236
1513,481,59,422
1808,171,416,245
1815,890,1386,496
2002,405,103,302
2030,429,40,389
2105,819,31,788
2313,333,574,241
2317,1268,2234,966
2325,536,17,519
2367,385,112,273
2371,412,68,344
2401,613,152,461
2406,486,2762,2276
2408,177,749,572
2409,2224,2505,281
2412,655,31,624
2419,294,26,268
2421,376,17,359
2449,55,570,515
2474,288,583,295
2481,322,40,282
2486,122,421,299
2501,682,19,663
2511,180,417,237
2603,378,1236,858
2609,202,753,551
2610,1073,166,907
2618,358,73,285
2823,1407,157,1250
2833,155,515,360
2881,290,937,647
2882,346,1082,736
2883,1330,2898,1568
2885,778,37,741
2886,778,496,282
2887,196,653,457
2888,776,56,720
2890,1484,808,676
2892,470,154,316
3128,695,58,637
3231,530,164,366
3474,506,1028,522
3481,1961,1320,641
4915,391,688,297
5347,48,635,587
5349,874,298,576
5871F-,98,430,332
6116,645,368,277
8086,858,1087,229
8110,1538,35,1503
8112,20,350,330
8936,410,721,311
9104,52,1198,1146
9105,142,544,402
9904,689,186,503
