1216,8,140,132
1313,61,159,98
1337F-,117,16,101
1447,124,26,98
1504,237,13,224
1611,21,123,102
1612,0,80,80
1718,109,196,87
1722,1,87,86
1785,208,1,207
1809,5,610,605
1815,81,212,131
2027,466,122,344
2104,0,357,357
2303,34,125,91
2312,258,572,314
2313,375,229,146
2337,604,502,102
2342,153,22,131
2353,111,378,267
2401,13,207,194
2406,36,215,179
2409,134,400,266
2437,14,139,125
2449,226,3,223
2455,123,8,115
2497,103,0,103
2499,170,15,155
2538,17,147,130
2832,5,125,120
2834,2360,71,2289
2845,263,66,197
2881,267,28,239
2882,67,302,235
2883,1319,222,1097
2884,239,13,226
2887,257,31,226
2890,662,212,450
2903,16,115,99
3006,180,17,163
3022,181,34,147
3037,167,5,162
3105,105,193,88
3264,23,113,90
3481,1133,909,224
3559,153,54,99
3703,0,85,85
4107,15,117,102
4303,205,1,204
4406,115,0,115
4915,119,25,94
4942,101,2,99
5351,138,270,132
5880,21,509,488
5907F-,0,167,167
6116,80,179,99
6138,106,10,96
6145,127,4,123
6165,20,177,157
9919,12,333,321
