1229,119,5,114
1312,193,3,190
1313,2,64,62
1409,82,0,82
1437,100,0,100
1439,0,61,61
1445,100,0,100
1471,5,117,112
1504,14,244,230
1566,177,6,171
1605,101,26,75
1712,2,60,58
1810,68,0,68
1815,162,38,124
2010,4,101,97
2103,326,44,282
2303,102,563,461
2312,40,97,57
2317,186,343,157
2337,439,124,315
2344,330,35,295
2345,26,95,69
2367,137,6,131
2368,23,115,92
2387,75,2,73
2401,123,30,93
2406,33,139,106
2413,72,2,70
2498,33,88,55
2504,1,183,182
2511,409,17,392
2637F-,114,6,108
2834,40,123,83
2838,7,59,52
2845,152,611,459
2882,23,103,80
2883,0,71,71
2884,399,9,390
2885,164,0,164
2887,70,8,62
2890,337,418,81
3049,100,0,100
3054,125,6,119
3078,4,120,116
3105,34,88,54
3227,43,102,59
3481,1228,277,951
3526,4,144,140
3665F-,93,27,66
4930,11,64,53
4938,106,23,83
5871F-,166,36,130
6005,225,5,220
6116,115,209,94
6182,8,74,66
6412,80,0,80
8054,11,78,67
8110,0,334,334
8271,101,3,98
9105,54,485,431
