1216,0,104,104
1337F-,1,41,40
1506,112,0,112
1522,1,33,32
1718,0,108,108
1752,141,74,67
1815,26,363,337
2030,5,40,35
2312,122,61,61
2317,221,343,122
2337,234,133,101
2344,63,119,56
2356,9,73,64
2406,8,48,40
2409,69,112,43
2431,15,60,45
2457,1,43,42
2489,81,16,65
2492,3,91,88
2515,105,4,101
2618,54,2,52
2820,121,4,117
2823,113,15,98
2841,421,13,408
2880,86,0,86
2882,145,73,72
2885,61,0,61
2887,79,28,51
2888,62,0,62
2889,60,0,60
2891,34,840,806
2892,6,83,77
3006,8,40,32
3022,1,68,67
3264,78,33,45
3268,50,2,48
3380,14,74,60
3481,266,219,47
3519,6,123,117
3561,4,65,61
3576,109,170,61
3693,2,64,62
4303,388,14,374
4417,55,3,52
4534,0,111,111
4722,3,60,57
4916,151,6,145
5015,86,11,75
5201,0,50,50
5491,150,5,145
5498,50,5,45
6118,0,56,56
6182,2,43,41
6188,0,43,43
8049,0,64,64
8086,142,59,83
8107,61,2,59
8925,83,21,62
9105,118,10,108
9904,143,4,139
