1308,20,579,559
1715,1,661,660
1718,101,325,224
1815,244,480,236
1909,157,568,411
2002,553,77,476
2104,138,6,132
2303,5308,2950,2358
2308,11,519,508
2312,91,262,171
2313,202,69,133
2317,5462,514,4948
2325,323,46,277
2330,203,4607,4404
2337,721,432,289
2353,472,244,228
2356,43,225,182
2360,0,201,201
2392,182,7,175
2395,1,350,349
2409,369,651,282
2454,324,38,286
2474,124,609,485
2498,231,1359,1128
2499,25,420,395
2515,0,1109,1109
2536,153,3,150
2538,180,24,156
2603,331,38,293
2618,273,97,176
2833,323,57,266
2882,69,358,289
2883,620,974,354
2884,535,79,456
2885,466,31,435
2888,44,288,244
2891,521,86,435
3035,279,147,132
3037,182,14,168
3231,149,604,455
3474,146,369,223
3658,0,181,181
3682,33,215,182
4532,2,366,364
4904,1218,7,1211
5347,2002,3,1999
5490,220,35,185
5505,8,255,247
6153,45,425,380
6176,527,6,521
6702,6,174,168
8046,1444,512,932
8271,5,212,207
8905,46,233,187
8925,296,147,149
9108,307,0,307
9802F-,177,18,159
9938,7,519,512
9941,172,1,171
9945,310,13,297
