1305,125,433,308
1504,335,12,323
1582,40,283,243
2104,1355,1127,228
2303,199,490,291
2317,1544,2211,667
2324,65,774,709
2325,34,754,720
2331,306,70,236
2337,1575,1148,427
2342,194,796,602
2344,401,599,198
2356,101,552,451
2387,99,281,182
2390,551,905,354
2406,337,515,178
2409,580,818,238
2431,422,186,236
2436,70,352,282
2443,349,142,207
2449,441,21,420
2454,288,31,257
2455,178,356,178
2481,416,130,286
2486,43,236,193
2489,593,158,435
2492,114,574,460
2499,330,27,303
2505,178,0,178
2545,23,232,209
2603,570,71,499
2618,682,1136,454
2823,221,481,260
2841,429,97,332
2881,290,10,280
2883,1454,360,1094
2884,342,7,335
2889,53,371,318
2891,604,43,561
3017,336,141,195
3022,311,69,242
3042,52,550,498
3231,323,145,178
3234,112,347,235
3474,529,357,172
3481,3526,605,2921
3557,167,563,396
3673F-TPK,228,43,185
3682,305,67,238
3702,300,42,258
4703,42,301,259
4904,22,207,185
4960,60,367,307
5505,490,815,325
6138,335,158,177
6266,219,15,204
6269,67,412,345
8085,506,103,403
8086,512,696,184
8925,1710,381,1329
