1218,230,5,225
1447,9,580,571
1452,178,37,141
1467,123,3,120
1586,168,0,168
1605,258,16,242
1718,69,1717,1648
1815,163,357,194
2002,32,168,136
2311,357,55,302
2312,796,972,176
2316,25,217,192
2330,85,553,468
2342,159,28,131
2344,636,387,249
2352,116,310,194
2406,927,402,525
2409,944,700,244
2412,0,322,322
2457,2,181,179
2472,249,5,244
2474,58,247,189
2506,237,0,237
2511,28,193,165
2603,221,67,154
2610,150,35,115
2636,172,3,169
2637F-,175,9,166
2812,6,372,366
2833,619,191,428
2845,1176,344,832
2881,258,604,346
2882,51,469,418
2885,496,17,479
2890,309,78,231
2929F-,163,46,117
3006,243,133,110
3025,155,5,150
3044,22,300,278
3049,136,2,134
3163,228,14,214
3218,546,133,413
3481,667,494,173
3576,685,1032,347
3686,452,286,166
4109,8,430,422
5349,24,276,252
5512,1,335,334
5871F-,55,215,160
6153,42,180,138
6197,311,44,267
6239,16,163,147
6245,156,0,156
8069,60,229,169
8086,294,425,131
8101,0,160,160
8163,16,488,472
8925,505,1327,822
8936,109,285,176
9917,0,173,173
