1307,33,238,205
1336,200,36,164
1416,424,10,414
1584,209,18,191
1712,258,20,238
1809,673,78,595
2020,333,8,325
2023,367,59,308
2027,50,1162,1112
2107,31,208,177
2303,33,215,182
2308,200,12,188
2311,195,35,160
2312,571,319,252
2317,532,2952,2420
2337,1385,1877,492
2342,248,72,176
2347,41,258,217
2353,1556,366,1190
2401,58,234,176
2406,152,739,587
2409,740,940,200
2436,573,29,544
2443,43,412,369
2538,459,141,318
2603,102,407,305
2801,5,194,189
2833,55,302,247
2845,119,491,372
2880,182,19,163
2882,190,897,707
2884,174,7,167
2887,242,59,183
2889,317,23,294
2890,510,1080,570
2891,121,662,541
2892,388,132,256
3014,213,47,166
3019,38,244,206
3049,215,56,159
3141,644,65,579
3189,298,6,292
3209,67,256,189
3474,891,342,549
3481,574,1142,568
3576,291,906,615
3665F-,95,412,317
4174,789,611,178
5014,58,235,177
5505,447,51,396
6131,253,0,253
6215,186,614,428
6223,282,24,258
6266,10,210,200
8341,263,524,261
8905,216,24,192
9104,30,470,440
9105,229,522,293
9116,78,377,299
9904,302,91,211
