1216,802,274,528
1319,132,578,446
1718,1773,2825,1052
1909,922,232,690
2027,236,822,586
2301,1059,213,846
2303,1555,3155,1600
2317,4220,7066,2846
2323,21,537,516
2324,1512,611,901
2325,1177,1640,463
2329,735,353,382
2342,637,268,369
2344,2519,1209,1310
2353,2056,3002,946
2387,321,827,506
2401,1359,676,683
2406,977,2200,1223
2409,7746,3997,3749
2426,1309,638,671
2431,784,401,383
2443,1066,649,417
2474,1131,2276,1145
2481,641,1271,630
2492,599,1346,747
2498,1436,983,453
2505,12,767,755
2538,1826,584,1242
2603,704,2614,1910
2609,3212,2353,859
2610,873,1596,723
2618,1093,1720,627
2636,768,263,505
2812,1379,992,387
2820,448,1469,1021
2833,2343,1029,1314
2834,986,1718,732
2845,2014,616,1398
2881,1551,447,1104
2882,2219,3860,1641
2883,600,2543,1943
2884,2233,7805,5572
2885,1221,397,824
2891,4062,1519,2543
3006,1099,691,408
3014,1388,989,399
3035,1000,579,421
3481,4559,7472,2913
4174,2431,1998,433
4938,706,1422,716
5305,548,196,352
5490,292,839,547
5505,194,737,543
5871F-,167,632,465
5880,517,125,392
6120,1023,1512,489
6145,635,1130,495
8086,2536,1982,554
8925,2129,3524,1395
8936,2021,843,1178
