1314,280,630,350
1416,30,559,529
1460,72,413,341
1467,12,355,343
1815,1845,1127,718
2027,999,200,799
2311,3215,385,2830
2312,902,2127,1225
2313,719,1220,501
2317,3446,4930,1484
2323,992,192,800
2325,2103,245,1858
2329,396,1458,1062
2342,393,1104,711
2344,1446,4940,3494
2353,968,1835,867
2354,860,487,373
2360,13,716,703
2368,787,1609,822
2383,635,332,303
2387,555,254,301
2390,1062,2400,1338
2393,832,76,756
2406,1990,642,1348
2474,737,1104,367
2520,211,843,632
2609,1445,1089,356
2610,207,944,737
2618,634,7261,6627
2801,1108,103,1005
2820,235,655,420
2834,620,1006,386
2880,438,71,367
2881,1244,205,1039
2882,1161,1743,582
2883,446,815,369
2884,900,51,849
2885,937,128,809
2886,162,1241,1079
2890,3393,1360,2033
2892,565,51,514
3048,570,244,326
3227,1006,548,458
3323,35,536,501
3452,432,124,308
3481,2467,2933,466
3576,1137,1493,356
3673F-TPK,707,410,297
3682,510,106,404
4174,1698,984,714
4743,363,704,341
4947F-,225,573,348
5014,598,195,403
5871F-,219,587,368
6116,856,546,310
8341,724,317,407
8925,1522,692,830
9105,686,1302,616
9904,602,127,475
9907,783,158,625
