1101,0,20,20
1310,0,31,31
1459,20,0,20
1504,42,0,42
1718,21,8,13
2107,14,0,14
2303,0,120,120
2312,12,112,100
2317,4,24,20
2323,0,30,30
2337,52,83,31
2344,0,13,13
2345,0,21,21
2356,0,20,20
2367,14,0,14
2368,25,5,20
2369,0,30,30
2379,0,55,55
2383,142,14,128
2390,35,10,25
2409,625,29,596
2462,35,0,35
2488,3,37,34
2499,30,0,30
2547,100,0,100
2610,35,0,35
2614,12,0,12
2856,0,30,30
2881,0,20,20
2882,13,28,15
2883,0,72,72
2886,0,15,15
2888,43,10,33
2890,50,2,48
3022,0,13,13
3041,10,0,10
3044,0,15,15
3085,15,0,15
3105,13,84,71
3176,12,2,10
3189,0,26,26
3191,34,0,34
3474,10,22,12
3481,55,5,50
3519,0,43,43
3594,10,0,10
3704,20,0,20
4743,1,20,19
4930,103,3,100
5215F-,20,0,20
5469,20,1,19
6109,0,24,24
6116,0,35,35
6120,14,4,10
6215,0,30,30
6257,10,0,10
8034,10,0,10
8046,0,12,12
8234,52,11,41
8936,6,49,43
