1210,16,241,225
1216,470,14,456
1229,32,219,187
1305,59,247,188
1611,57,267,210
1718,795,493,302
1815,539,799,260
2312,522,2087,1565
2317,1187,2446,1259
2323,280,101,179
2327,114,615,501
2329,513,229,284
2337,3664,4253,589
2342,400,80,320
2344,1734,964,770
2352,1024,1679,655
2353,482,748,266
2367,337,553,216
2383,1371,161,1210
2393,346,31,315
2413,21,337,316
2417,356,134,222
2439,175,369,194
2449,63,263,200
2454,301,38,263
2474,310,634,324
2475,28,406,378
2489,581,333,248
2603,504,141,363
2812,1712,1934,222
2841,285,1097,812
2881,455,129,326
2882,2651,770,1881
2883,97,312,215
2884,214,20,194
2885,285,13,272
2887,421,231,190
2888,436,931,495
2892,1163,29,1134
3231,532,296,236
3474,315,731,416
3481,949,1840,891
3557,720,164,556
3673F-TPK,367,131,236
4938,422,642,220
5347,2,607,605
5425,211,44,167
5469,216,31,185
5505,149,546,397
5871F-,114,315,201
6005,380,156,224
6185,27,345,318
8064,316,130,186
8069,171,828,657
8287,261,48,213
8341,50,244,194
8925,2172,150,2022
9904,453,155,298
9919,510,95,415
9938,818,69,749
