1210,185,474,289
1218,98,381,283
1305,484,83,401
1313,983,677,306
1409,245,836,591
1517,65,434,369
1718,1380,2035,655
1815,636,1085,449
2023,726,119,607
2034,179,531,352
2105,37,315,278
2311,296,1324,1028
2312,1566,1217,349
2313,524,1429,905
2317,2092,3869,1777
2323,29,442,413
2324,126,483,357
2325,593,96,497
2337,8217,5490,2727
2344,1074,1430,356
2345,121,692,571
2352,2127,1561,566
2353,2792,2096,696
2371,232,1423,1191
2406,490,1116,626
2409,2369,1831,538
2426,831,494,337
2455,433,808,375
2492,831,293,538
2498,579,971,392
2603,1076,192,884
2610,517,164,353
2618,619,312,307
2812,174,709,535
2834,411,1036,625
2883,218,1336,1118
2884,403,3,400
2885,743,109,634
2886,69,365,296
2887,1266,107,1159
3086,687,212,475
3380,200,529,329
3474,1843,1326,517
3481,3332,2999,333
3673F-TPK,647,263,384
3698,146,595,449
4174,1805,1520,285
4915,639,1083,444
5015,111,631,520
5512,139,734,595
5880,87,1306,1219
6116,954,604,350
6153,391,92,299
6269,1460,273,1187
8163,500,140,360
8925,1613,11627,10014
8937,577,185,392
9104,400,15,385
9105,1155,468,687
9904,621,341,280
