1303,300,0,300
1326,0,100,100
1402,0,24,24
1432,17,0,17
1507,38,0,38
1584,0,30,30
1593,30,0,30
1905,0,52,52
2062,0,27,27
2105,480,0,480
2206,37,0,37
2312,0,300,300
2317,2,19,17
2327,30,0,30
2419,0,200,200
2426,0,575,575
2449,0,200,200
2474,0,16,16
2489,0,21,21
2499,100,0,100
2611,0,35,35
2841,20,0,20
2882,700,8,692
2929F-,0,20,20
3006,40,2,38
3105,38,1,37
3209,20,0,20
3452,169,0,169
3455,0,23,23
3519,27,0,27
3545,49,0,49
3561,25,0,25
3675,0,36,36
3686,43,0,43
3702,3,302,299
4104,139,0,139
4108,0,19,19
4111,0,19,19
4129,0,60,60
4162,31,0,31
4303,40,0,40
4934,32,0,32
4977F-,0,18,18
4991F-,0,50,50
4999,0,25,25
5457,140,0,140
5475,0,25,25
5483,30,0,30
5498,0,29,29
6120,0,135,135
6135,20,0,20
6145,0,61,61
6153,33,1,32
6223,114,0,114
6259,0,20,20
8341,85,40,45
8925,3,100,97
8942,30,0,30
9907,0,30,30
9945,200,0,200
