1101,709,3,706
1215,12,175,163
1304,21,530,509
1313,52,242,190
1314,239,87,152
1333,210,20,190
1460,196,57,139
1737,17,238,221
2301,45,875,830
2313,143,343,200
2317,439,1558,1119
2330,188,650,462
2337,999,677,322
2344,286,64,222
2345,12,304,292
2353,251,433,182
2354,63,434,371
2356,442,728,286
2382,529,6,523
2409,230,395,165
2412,307,12,295
2421,390,0,390
2441,321,7,314
2455,172,26,146
2489,260,752,492
2501,163,8,155
2504,425,8,417
2603,1217,11,1206
2609,1261,50,1211
2610,164,9,155
2812,108,402,294
2820,270,25,245
2882,51,1173,1122
2884,999,15,984
2885,375,12,363
2886,2206,590,1616
2887,749,35,714
2891,149,1044,895
2915,4,369,365
3017,207,5,202
3044,549,9,540
3057,309,8,301
3231,251,85,166
3481,277,610,333
3527,1,228,227
3576,396,143,253
3703,120,302,182
4915,51,666,615
4938,37,387,350
5009,8,191,183
5347,8,803,795
5388,377,57,320
5469,15,798,783
5512,1724,120,1604
6176,339,21,318
6239,16,209,193
6244,30,378,348
8105,0,417,417
8110,107,678,571
9938,526,29,497
