1201,33,0,33
1312,0,50,50
1316,58,0,58
1333,39,0,39
1439,2,98,96
1460,0,61,61
1566,31,118,87
1718,27,102,75
1905,0,83,83
2049,71,21,50
2105,9,80,71
2109,15,100,85
2313,8,65,57
2317,263,94,169
2323,70,0,70
2337,242,408,166
2390,132,38,94
2409,111,56,55
2426,11,100,89
2434,50,0,50
2492,0,65,65
2499,63,10,53
2538,2,62,60
2603,138,0,138
2618,152,22,130
2812,103,5,98
2850,0,110,110
2882,196,13,183
2887,1,170,169
2890,141,12,129
2892,14,1902,1888
3051,0,60,60
3054,470,12,458
3086,19,107,88
3105,10,78,68
3276,50,10,40
3285,4,87,83
3474,14,66,52
3481,384,71,313
3499,64,17,47
3553,3,200,197
3557,110,42,68
4725,0,54,54
4915,106,69,37
4934,54,3,51
4938,25,108,83
5014,1,305,304
5227F-,0,102,102
5351,50,4,46
5356,170,0,170
5384,80,0,80
5871F-,328,2,326
6116,677,15,662
6209,50,0,50
6224,2,81,79
6244,63,13,50
6266,2,87,85
8046,34,266,232
8271,1,100,99
8925,802,20,782
