1217,20,77,57
1449,69,0,69
1460,11,63,52
1504,66,1,65
1815,81,232,151
2109,10,134,124
2313,43,104,61
2317,265,369,104
2337,681,406,275
2342,118,32,86
2349,108,20,88
2356,130,19,111
2367,123,7,116
2375,64,0,64
2387,62,5,57
2388,0,255,255
2390,129,73,56
2406,42,138,96
2409,483,217,266
2436,20,109,89
2448,138,10,128
2538,42,99,57
2547,108,12,96
2603,70,5,65
2609,16,132,116
2610,13,70,57
2618,41,92,51
2882,47,203,156
2885,69,4,65
2888,82,10,72
2890,326,85,241
2891,38,142,104
2892,62,1,61
3005,85,17,68
3052,201,0,201
3057,152,15,137
3209,25,74,49
3264,27,127,100
3323,75,0,75
3360,7,56,49
3545,179,36,143
3559,113,36,77
3561,22,92,70
3576,124,236,112
3686,165,39,126
3698,72,10,62
3703,20,107,87
4128,89,21,68
4915,77,125,48
5317,51,170,119
6116,61,143,82
6120,88,30,58
6218,2,66,64
8086,102,162,60
8091,2,146,144
8271,76,11,65
8341,178,25,153
9105,20,408,388
9906,0,75,75
9907,6,128,122
