1104,0,42,42
1337F-,0,110,110
1752,0,80,80
1795,10,0,10
1815,1350,1080,270
2049,0,10,10
2231,0,17,17
2303,0,13,13
2312,0,350,350
2317,120,102,18
2337,220,4294,4074
2340,0,10,10
2352,40,0,40
2368,5,0,5
2390,0,490,490
2406,370,0,370
2439,86,60,26
2455,0,50,50
2474,0,143,143
2489,0,220,220
2884,1,0,1
3006,10,22,12
3017,0,30,30
3022,1,0,1
3048,0,30,30
3086,130,0,130
3176,0,30,30
3209,31,22,9
3285,70,0,70
3474,50,0,50
3552,20,10,10
3557,6,0,6
3559,0,20,20
3576,5,0,5
3691,35,0,35
4123,0,35,35
4130,0,100,100
4743,0,107,107
4745F-,0,10,10
4916,10,0,10
4938,160,0,160
4947F-,34,30,4
4991F-,0,30,30
5014,40,0,40
5349,6,0,6
5469,20,0,20
5483,180,0,180
5491,0,50,50
6005,0,100,100
6145,0,110,110
8034,0,30,30
8069,150,50,100
8076,5,0,5
8086,5,0,5
8121,5,0,5
9945,0,30,30
