1337F-,7,29,22
1457,20,0,20
1524,30,0,30
1708,20,0,20
1815,2,23,21
2002,0,10,10
2034,27,0,27
2303,30,1,29
2311,50,2,48
2312,55,15,40
2313,10,150,140
2317,17,49,32
2325,25,0,25
2342,113,0,113
2344,33,10,23
2352,10,27,17
2390,5,263,258
2406,0,40,40
2409,48,23,25
2417,2,15,13
2441,0,20,20
2443,30,0,30
2474,1,18,17
2475,0,20,20
2481,24,4,20
2484,0,40,40
2601,0,13,13
2603,14,2,12
2820,13,0,13
2834,20,63,43
2845,10,21,11
2856,0,13,13
2881,0,20,20
2883,0,20,20
2884,75,0,75
3013,1,28,27
3014,0,12,12
3027,15,0,15
3037,10,21,11
3105,0,23,23
3231,15,0,15
3452,25,0,25
3481,23,74,51
3576,2,24,22
3682,20,0,20
4726,26,0,26
4909,20,0,20
4919,0,15,15
4934,5,31,26
5014,4,82,78
5425,62,0,62
5483,1,12,11
5880,29,0,29
6116,89,3,86
8033,25,0,25
8086,1,15,14
8401,24,0,24
8925,22,0,22
8996,19,0,19
9105,200,1,199
