1210,0,60,60
1307,0,40,40
1310,30,0,30
1314,8,38,30
1537,2,108,106
1704,10,35,25
1815,32,64,32
1909,32,3,29
2034,43,0,43
2303,0,60,60
2312,8,68,60
2317,64,115,51
2330,31,5,26
2337,112,314,202
2342,85,0,85
2345,19,2,17
2356,0,19,19
2367,15,54,39
2415,20,0,20
2417,23,1,22
2426,130,3,127
2431,17,0,17
2441,32,2,30
2455,27,11,16
2498,28,6,22
2820,19,0,19
2834,30,78,48
2880,200,0,200
2881,24,0,24
2882,10,40,30
2886,1,25,24
2888,7,140,133
2890,40,10,30
3013,0,51,51
3031,20,0,20
3050,43,10,33
3057,6,33,27
3128,0,20,20
3231,30,7,23
3481,0,17,17
3519,0,23,23
3559,82,10,72
3588,51,20,31
3622,24,2,22
4123,18,0,18
4909,26,67,41
5317,0,20,20
5491,52,15,37
5512,7,30,23
5880,10,40,30
6116,19,51,32
6120,31,0,31
6145,4,37,33
6164,0,20,20
6182,31,49,18
8086,122,79,43
8103,30,0,30
8249,0,18,18
9904,64,7,57
9939,42,0,42
