1101,0,20,20
1313,0,20,20
1314,0,39,39
1452,5,68,63
1507,17,0,17
1718,30,2,28
1795,0,19,19
1806,13,0,13
1815,64,1,63
2104,12,0,12
2312,52,30,22
2313,0,94,94
2317,145,128,17
2345,0,50,50
2365,15,0,15
2368,41,21,20
2382,14,0,14
2390,20,3,17
2406,1,39,38
2409,35,13,22
2426,5,80,75
2453,28,0,28
2455,16,2,14
2474,2,17,15
2484,30,0,30
2530,14,0,14
2538,7,27,20
2603,1,40,39
2618,0,316,316
2812,0,11,11
2881,63,30,33
2882,31,20,11
2883,0,23,23
2884,24,1,23
2885,80,0,80
2890,0,109,109
2891,255,6,249
3056,0,30,30
3105,18,6,12
3380,20,4,16
3474,32,9,23
3481,21,79,58
3561,19,1,18
3576,25,58,33
3665F-,14,1,13
3691,1,14,13
4174,2,15,13
4739,0,21,21
4903,2,21,19
4905,0,12,12
4916,0,22,22
6266,20,0,20
6405,0,21,21
8086,3,16,13
8163,11,0,11
8271,0,15,15
8409,20,0,20
9105,24,100,76
9904,0,20,20
9907,21,1,20
