1102,0,20,20
1314,21,0,21
1467,0,20,20
1718,6,66,60
1752,1,31,30
2033,10,0,10
2103,1,26,25
2313,4,20,16
2317,51,92,41
2340,16,0,16
2342,13,0,13
2344,85,30,55
2353,10,29,19
2354,3,16,13
2368,152,7,145
2406,4,32,28
2409,35,115,80
2413,10,105,95
2498,20,41,21
2547,40,0,40
2609,4,50,46
2618,11,0,11
2634,15,0,15
2845,32,13,19
2856,50,0,50
2881,17,0,17
2882,66,121,55
2883,6,44,38
2903,22,0,22
3005,0,13,13
3006,93,3,90
3105,63,34,29
3162,24,0,24
3231,29,0,29
3236,40,0,40
3259,13,0,13
3474,42,27,15
3481,6,47,41
3499,1,15,14
3576,48,14,34
3673F-TPK,18,1,17
3682,0,100,100
3704,22,0,22
4915,17,6,11
4934,3,20,17
4944,0,15,15
5351,92,4,88
5356,0,17,17
6104,46,21,25
6120,1,16,15
6125,0,25,25
6170,0,15,15
6173,15,0,15
6239,0,23,23
6244,2,38,36
8050,0,18,18
8925,22,6,16
8936,26,4,22
9108,0,38,38
9904,42,23,19
